0.000000000000000000e+00,1.778491992530573801e-02,-7.490020212729053134e-03,7.386750514222290009e-02,6.252232302016362542e-02,-3.111727717478074071e-02,5.005947808940427318e-02,6.524677896608965799e-02,2.582530914264324351e-01,6.035995028513206628e-02,4.932847035387369003e-03,5.436026762190963868e-02,2.297294753552532320e-01,8.231174390358630966e-02,1.086541994441800330e-01,6.887227188401212619e-02,7.730147272853610252e-02,1.760658552601998897e-02,9.452113100901990417e-02,-5.802537702398117420e-02,9.664924005642117066e-02,-2.955783040046326519e-03,1.052741666596277159e-01,-2.522846753823364610e-02,3.098657398051456457e-01,6.484640284782801356e-02,-4.207251605680945895e-03,1.090874665530817134e-01,4.461813905355117849e-02,1.757878969847508771e-02,4.522150748103022366e-02,-9.733008157234063901e-03,-1.039492987247880515e-02,1.334326827748839872e-01,2.603112374802457260e-02,1.750736584154702607e-03,1.564325806097357496e-01,1.967807107082589213e-01,-3.448144319779624517e-02,5.125166461844332666e-02,1.334523919171921591e-01,-4.824212776555703019e-02,3.602194817946029193e-02,5.208276650743486058e-02,7.450452815206524970e-02,4.336725450453952913e-02,3.727699080135217502e-02,-4.693165356115082398e-02,-3.286861172841146900e-02,-4.338510479012823440e-02,1.817907453111726190e-01,4.362777180036729596e-02,1.414423350075343366e-01,-3.270382525217970654e-02,4.459029001497234745e-02,5.568842250191086835e-02,9.798208070585623375e-02,-2.337722946866223339e-02,9.223158075373115439e-02,-3.582195794237840597e-02,-1.760995101257046072e-02,-1.385621692432611324e-02,-2.156376178843683739e-02
1.778491992530573801e-02,0.000000000000000000e+00,1.227556042591081420e-01,1.699610555954087499e-01,7.339950134768333245e-02,1.036450108526191932e-01,8.666853366618154642e-02,5.377099874600859558e-02,-2.343173024712456171e-02,-3.674286143909487323e-03,9.359089124764692624e-03,4.788718468665285367e-03,-1.356975934038220227e-02,-5.182890688881276048e-02,-5.109042172407351340e-02,-7.991898604612404644e-02,2.772536662698386889e-02,7.268996881425164591e-02,3.132265358684792333e-02,1.410789105915441766e-01,-2.512295879333693166e-02,2.089182764065543318e-01,-2.305651419854899339e-02,8.194997733412411056e-02,-2.884844166032651466e-02,2.965128394235969772e-02,5.598470958502409223e-02,2.189330336091080964e-01,-1.017176944159751788e-02,1.075072016612835940e-01,1.726640114336095225e-02,2.392689665434874768e-01,6.410637598661669823e-02,-3.203187114736737867e-02,1.590955009844040591e-01,-1.343725537674527425e-02,1.103146803833657819e-01,4.564206385720378720e-03,5.107858065907192741e-04,1.603202596197101856e-02,-1.667569602578989479e-02,-2.804408224390703142e-02,6.823055856126844509e-02,-3.271532668362741453e-02,-8.622622699986477735e-02,-2.166670119346209011e-02,1.099540591118182975e-01,2.816999478990706712e-02,6.790245676502056071e-02,5.221842980293569386e-03,8.885782181337016639e-03,1.413429122617955794e-02,1.519563623062738372e-02,-1.346637801206628134e-02,-1.005796201238491790e-02,6.918307554166677233e-03,1.106031938344190918e-01,1.073618610383429151e-01,-7.452656415887544232e-03,1.570134568319262180e-01,1.788319000562091712e-02,2.533897775883739989e-01,3.929535464902773889e-02
-7.490020212729053134e-03,1.227556042591081420e-01,0.000000000000000000e+00,6.873468020226863873e-02,7.272841282686783038e-02,-2.184520767006127920e-02,-2.523088874093644754e-02,-2.994834641710712383e-02,-5.643144471937807521e-02,1.070556722382297599e-01,1.614872192132642270e-02,-1.123564398582495814e-02,2.822918033525817320e-03,1.478846546087813629e-01,4.590172325397896824e-02,1.196025622118061515e-01,8.861984974445263896e-02,1.511256119483603624e-02,3.207270814472320403e-02,-1.173652264727558740e-03,1.323938241112807696e-02,-5.314350943045669136e-03,-7.232276440045124627e-03,-2.156893660710196975e-02,1.030592475915170780e-02,1.039903639096959910e-02,-6.439683977496497673e-03,1.788309227716435024e-02,-2.765050002174961399e-02,-7.444599009079162430e-04,1.512022356504032217e-01,1.787711145762942502e-02,1.334410177581807633e-01,2.831821135438254700e-02,1.281942841426314261e-01,1.536422387816483229e-02,-3.125971537066782324e-02,3.971450997578017394e-02,8.461418989438845156e-03,-1.023976894122301598e-02,9.312075142469219968e-02,4.063400968172919264e-02,5.072784292979055226e-02,1.241114939488228985e-01,1.183392652878167001e-01,8.704305752725674528e-02,-1.681916512920702406e-02,1.198409911163619418e-01,3.009475214086483261e-02,-2.035721946961182444e-02,-4.270250993908954011e-03,-6.207061568908061114e-03,-1.757667464381565056e-02,2.421651003415362102e-02,2.619615458385187584e-02,-5.126646130083305566e-03,-1.651369177228807078e-02,4.907980080421044979e-03,7.150738260090732171e-03,1.599163939016343648e-04,-2.414375556902868813e-02,3.089255446497796501e-02,1.520819798925548104e-02
7.386750514222290009e-02,1.699610555954087499e-01,6.873468020226863873e-02,0.000000000000000000e+00,2.013648035535434422e-01,-2.043692921954734162e-02,-3.296490553224398073e-02,-1.420575166527358359e-02,4.543999998522558342e-02,5.017299885263117043e-02,-2.101670218410190902e-02,1.570518042861573926e-02,7.729908547033005617e-02,2.192335414929217907e-01,1.896613317384843733e-01,2.285621425553438779e-01,2.681816160849742614e-01,2.541447907413280638e-01,1.876861971662986336e-02,3.091544249448127668e-02,3.123990567357795220e-02,-3.109976565500637349e-02,1.365616651067798615e-01,-2.192937776062821309e-02,-4.995345564481787695e-03,1.033356472055137892e-01,-2.038530367762199369e-02,3.439768234168915327e-03,2.494006370982496112e-02,2.483836922762105992e-02,-3.470324810859530540e-02,2.159341867916777027e-04,3.948916437704620697e-02,4.087348647766326365e-02,4.235316806946280016e-02,-7.443623004158642087e-03,-2.817466679989926587e-02,-4.191767328374719492e-02,-1.260680045829873364e-02,-1.699278482112480393e-02,1.829949951442076950e-01,4.820488036421111816e-02,1.223465027489702150e-01,1.389644458919167547e-01,2.231456307763539093e-01,1.530352333657001851e-01,2.416066160032067853e-02,2.048465237403178929e-01,1.041855936491078438e-01,1.769203643559382616e-02,9.170808076413806964e-02,8.581710511157696238e-04,4.262374844148195813e-02,1.179786479715612679e-01,3.362049190260285592e-04,1.495317792344504418e-02,5.240152730408244308e-02,1.309746116996331764e-03,2.615048917388752142e-02,6.765596964112112477e-02,8.785413432238936560e-02,-1.743382244739290383e-03,5.398684444168358465e-02
6.252232302016362542e-02,7.339950134768333245e-02,7.272841282686783038e-02,2.013648035535434422e-01,0.000000000000000000e+00,-6.846515982681827817e-02,-4.347434735418155560e-02,1.131229058860066805e-01,2.227398311754089921e-01,-4.002001661607589023e-02,-4.249506503823528847e-02,5.917462701112821688e-02,-5.546784119794788415e-02,8.438045788016369786e-02,-8.689775116845843694e-02,1.341382281577198632e-01,7.981460673258741756e-02,1.274802413208628027e-01,1.895722418745489635e-01,-2.024681172360377410e-02,-2.025357272363045164e-02,5.288698197138311241e-02,-3.003665059790868938e-02,-4.188315276672695264e-02,-8.593912572789512427e-02,2.268739603530157273e-02,2.280798781081723459e-02,-4.298466279784136923e-02,-5.899571935063860351e-02,8.871982988286303967e-03,-5.668875153357302160e-02,-1.056271645810097533e-02,4.662928673111595146e-02,-1.693544411007695538e-02,1.283783473899505895e-02,-4.429627479972327031e-02,2.639876186349628950e-01,-4.495535994828786519e-02,-8.232198281452984823e-02,-1.494913084439076882e-02,9.957576627085545917e-02,-5.012491605399042871e-02,4.323194101717595106e-03,1.702343519005961731e-02,8.418726477324989244e-02,9.900834287468122941e-02,1.144457091136284223e-02,6.969620839543576307e-03,9.093796400147477477e-02,4.830678493943874052e-02,-5.023592053868773666e-02,-1.415060170547572174e-02,-5.795607907391152162e-03,2.482268848969536590e-01,-9.833005811880765612e-02,1.228526461026823759e-02,-2.496237697774258274e-02,6.089308439832791936e-02,-5.233747582895119377e-02,2.107966202679299739e-03,-1.411933877630893938e-03,7.125203508980800307e-03,-2.453715623347969832e-02
-3.111727717478074071e-02,1.036450108526191932e-01,-2.184520767006127920e-02,-2.043692921954734162e-02,-6.846515982681827817e-02,0.000000000000000000e+00,1.098289705250732745e-01,4.261288810916717684e-02,-2.909471020807999353e-02,-6.802890689458782406e-03,9.994386943335611950e-02,-1.735796548810122561e-02,1.687322794637790419e-02,-8.027525670731666674e-02,-6.631074879926049381e-02,-2.849436652212549576e-02,-4.735450522699741899e-02,-2.609433402840208652e-02,-5.094318221974569391e-03,1.324658429925704498e-02,-5.880121891034224141e-03,3.620984266763262183e-02,-4.206959326380581288e-02,-1.218908930959943654e-02,3.059408309605572696e-02,-6.408570778435760881e-03,7.283229962195998664e-04,-3.195129461838451708e-03,-6.662785953023115347e-03,-2.374482263051017061e-02,2.223310245027149828e-02,3.316436666335279698e-02,2.844230623888538770e-02,-6.055188736526301296e-02,8.852997020077621459e-02,9.753112085054528937e-03,-1.987407677588401075e-02,2.170713077633796839e-01,3.347747529098073910e-02,2.303631870932083825e-02,-4.489354197293315973e-02,2.222454002631436831e-02,-2.567840112242149656e-03,-5.333959840111365119e-02,-5.572023650418346519e-02,5.636328364137627167e-02,-2.683424150239537009e-02,1.156123032396964845e-02,-1.345694898242736845e-02,-9.879916604357360035e-03,-2.246197618382890504e-02,1.287770856132040669e-02,5.394831288261021929e-02,-1.627165006839935771e-02,-1.273406786113339545e-02,7.899145720678253657e-02,-1.941771071744135407e-02,-2.682815176809077995e-02,7.880458853925780688e-04,-5.323223909442957764e-03,-6.219422546666859841e-03,-4.303476557440195222e-03,3.552424969087478873e-02
5.005947808940427318e-02,8.666853366618154642e-02,-2.523088874093644754e-02,-3.296490553224398073e-02,-4.347434735418155560e-02,1.098289705250732745e-01,0.000000000000000000e+00,1.829989071971233616e-01,-1.190423377862674242e-01,1.245945889928984536e-02,2.782650560933422335e-02,-3.556102090477943067e-02,5.150658539953677922e-03,7.758147509686907917e-02,-4.053155162295472153e-02,-1.277987643095781223e-01,-6.338633344368932443e-02,-1.143401806752991287e-03,3.831188639421195807e-02,-6.889837109880719845e-02,2.004906911255220636e-02,4.678700200344533544e-02,1.119909341361525756e-01,-3.539329341524462269e-02,2.154021856950521369e-02,6.796322309429775332e-02,-2.618961308132402785e-02,1.199061653589709037e-01,-3.979708444323470581e-03,-5.469221365871560631e-02,7.290039038299118979e-02,1.115826346624856080e-01,1.093632860858094469e-01,5.959852428862291718e-02,2.544474851666844173e-01,-8.974419076415905694e-03,-4.337932314849940463e-02,2.870270652805917977e-01,-6.516003209823789666e-03,2.145510818339463679e-02,-1.448265173248810579e-02,-2.461745828734369923e-02,-5.146698897911754916e-02,2.740738319465520906e-02,3.001888245962365531e-02,-9.774875418211420586e-02,6.033925423222088330e-02,-1.607486636817543474e-02,-4.836100881598671963e-02,-3.174311536058779804e-02,3.896448072152612629e-02,-1.576314540961624641e-02,6.885569554315895680e-02,1.313772587737623010e-01,4.240202002730892109e-03,-1.057197880555241394e-02,1.601221129635783599e-02,-6.863117591387084271e-02,5.133127384210508376e-02,-6.924213283104226069e-04,1.967469577680148324e-02,5.202769713033505994e-02,1.493880057612377854e-01
6.524677896608965799e-02,5.377099874600859558e-02,-2.994834641710712383e-02,-1.420575166527358359e-02,1.131229058860066805e-01,4.261288810916717684e-02,1.829989071971233616e-01,0.000000000000000000e+00,8.064094666838292347e-02,-2.269104499107296377e-03,3.276900661269445403e-02,9.047081926137524530e-03,-2.370114994657861879e-02,-1.550633792261750174e-02,5.666920910869739647e-02,-1.448679283948351403e-02,-1.300051887974629401e-02,1.471900425795585193e-02,4.199274437774586782e-02,1.094228589939854057e-01,5.768569849742153505e-02,-8.469762111543242128e-03,4.495054576958132375e-02,1.280154875376300280e-02,-4.174535439563756278e-02,1.066774389909644211e-01,1.409071546398429041e-02,1.507264169357260680e-02,-2.023777035640393022e-03,-3.494424335640120699e-02,1.125089556093029075e-01,1.219606593225452257e-02,7.106346394510838771e-02,-2.616745637687673681e-02,7.094754820037757481e-02,-1.046225959637335154e-02,3.065634311866975194e-03,1.130366965784823652e-01,6.376403631078741974e-02,-1.540871374534601330e-02,1.103031836028415813e-01,1.885817819491038966e-02,3.712332338575435094e-03,-2.780835722978648034e-02,-3.197803535367559763e-02,1.551406505744501972e-02,-4.032958379734501164e-02,1.386679057500365790e-02,3.713897147653521386e-02,4.275266716910802733e-02,7.959018219832519891e-02,-9.004920987236469249e-03,1.155058040559227839e-01,6.090475298873248428e-02,5.293368720757507528e-02,2.840187839371118711e-02,6.319173098233493713e-02,-3.902787462315844905e-03,4.262211000810331440e-02,-4.043531543162499214e-02,-3.513774527900381112e-02,5.522940800444424772e-03,-3.452886793051065939e-02
2.582530914264324351e-01,-2.343173024712456171e-02,-5.643144471937807521e-02,4.543999998522558342e-02,2.227398311754089921e-01,-2.909471020807999353e-02,-1.190423377862674242e-01,8.064094666838292347e-02,0.000000000000000000e+00,-1.359861289077544250e-02,-8.088235467108242926e-02,6.059528728624472005e-02,-2.572964751137488647e-03,1.033315163254441837e-01,1.922181983393876914e-01,2.118179931266020444e-01,1.158188492410508058e-01,1.905425091151017117e-02,1.350785777448075195e-02,-8.737725874947470384e-03,1.284061277206318963e-01,2.299826963281070835e-02,-5.229023829607046259e-02,-6.490365207920226198e-02,-7.446193788494478993e-02,1.070554058869085425e-03,-1.295267689005416209e-02,1.552370631590529321e-02,7.432521121654628304e-02,5.612803587902011337e-02,-3.482230387541587063e-02,-3.081354641112447196e-02,1.744303987776472387e-01,1.804660455882082237e-01,-1.451093450679309498e-02,6.139456011001022395e-02,3.407455502870640474e-02,-7.473652693820506676e-02,-2.945936807997912021e-02,-3.269227356383358485e-02,5.758222007952149696e-03,-8.899809436718088274e-02,5.788314229101153112e-03,1.187880362041921212e-01,1.640605586161447693e-01,5.969371450447865518e-02,-7.350226528727379915e-02,7.651554146619436725e-02,1.841321597511504926e-01,6.448101675520309661e-02,5.274418423723105376e-02,-3.704884556359417519e-02,6.916884494110963830e-03,2.354717212255907910e-02,-7.671382010051271128e-02,6.336694035799281255e-02,-7.136287442317804097e-02,-2.385914397575327611e-02,2.322689873979977976e-03,4.882777603665315602e-02,-4.845193981868599342e-02,-7.878977069887308296e-03,3.004904826761896353e-02
6.035995028513206628e-02,-3.674286143909487323e-03,1.070556722382297599e-01,5.017299885263117043e-02,-4.002001661607589023e-02,-6.802890689458782406e-03,1.245945889928984536e-02,-2.269104499107296377e-03,-1.359861289077544250e-02,0.000000000000000000e+00,7.653667439645620539e-03,-2.620071752296385115e-02,-1.961958909118615910e-02,-8.444771359507616260e-02,-3.578824603469214077e-02,-9.211596998068402598e-02,-9.861188149012065085e-02,1.573780466929253913e-02,-2.037119512323143714e-02,-6.144797412053997626e-02,-2.193537741681858555e-02,1.184769998140333160e-02,-3.956570476265453690e-02,-1.571088718116896848e-02,5.532520762250725185e-03,-2.141614262299488050e-02,6.275919319512243688e-02,1.075470281628164854e-01,5.023958870281504396e-02,1.023527913167794345e-01,5.792883815638638634e-02,1.019668814534301499e-01,-1.918058720153006935e-03,9.681819565604949523e-03,8.303222314686606320e-02,-3.872159281318051510e-02,2.873563719754897855e-02,1.554274337287176941e-03,4.344277944667243596e-02,3.149458107219391123e-02,-7.235896626318330527e-02,-3.026145932425138713e-02,-1.325264864216121191e-02,-2.945576784386166880e-02,-7.081887130249381324e-02,-4.606597614201005109e-02,-2.284321249164607964e-03,9.181985102282985700e-02,1.316112310320879941e-01,8.818331478662622125e-03,-4.512810381918506974e-02,3.272705369876322684e-02,3.791235197578161908e-02,-4.629168715696707626e-02,-6.841101393534240738e-02,7.450301641663838181e-02,-1.353931648302417190e-02,1.057861387930382757e-01,-4.857803864488145079e-03,7.635549107066180730e-02,1.041625886396563630e-02,1.319604772116532432e-01,3.078245928897188621e-02
