0.000000000000000000e+00,-4.244279338076805547e-02,1.847409084706430060e-01,-7.842795358740756173e-02,8.897582689701398484e-02,-1.212021389362359300e-02,6.571979373421518722e-02,2.961686668085319329e-01,2.656025495457398078e-02,1.319570003707685457e-01,1.346921431116910976e-02,-2.659561881303913744e-02,-3.823309748160102356e-02,-3.173385610064454604e-02,-5.843530867430987014e-02,-1.485553691795796043e-02,-2.513496441464958472e-02,-5.107598159440405843e-03,-2.142808741504795278e-02,4.742744451432064599e-03,1.361147323966443133e-04,-5.387431861678213842e-03,-1.591062218153437360e-02,-1.601818696846587023e-02,-3.220230622367883239e-02,-2.650481515232318980e-02,1.360226741038042184e-02,7.008249516002651447e-02,-2.451627258275930477e-02,4.203452325288413449e-02,8.340028154010725725e-02,-2.420400848277409755e-02,-4.957638222707534681e-02,1.821316697252964301e-01,2.377344503160422895e-01,7.580303368514421103e-02,-7.151009625853026186e-02,-1.301141797803617023e-02,7.688436865591884509e-03,1.136746432268250090e-01,-9.243821920534110032e-03,1.527859233588109433e-02,1.782299907175921919e-02,-5.737649820118369964e-02,-4.907722786749150329e-02,-2.777288352232224616e-02,9.393980105621638210e-02,2.441620195776024113e-03,2.215896083280211037e-03,-2.049775151167939485e-02,-2.601666490562618353e-02,-7.688177335492324058e-03,-2.275055693276267429e-02,-2.023108369336813067e-02,-1.615404115099075902e-02,1.941788611368908818e-02,-1.246674771938817081e-02,-2.939482328293530067e-02,3.059784550546998903e-03,-1.940195345753456535e-02,6.114471764953575972e-02,6.054800691102091986e-02,5.430397708966794301e-02
-4.244279338076805547e-02,0.000000000000000000e+00,-2.540579887252201324e-02,-4.827229218649435605e-02,1.709128180733043845e-03,-1.971631336608184806e-02,-1.279411868315689406e-02,-1.938920285171095992e-02,-5.322297046823656896e-02,-7.667910603839136682e-03,-1.203061943862438268e-02,-1.445677328597391384e-02,6.816238122433911084e-02,-2.622024562478436627e-02,-5.563603469188252437e-02,-3.310853169527206395e-03,7.125139532427531702e-03,8.519962077448119814e-03,-1.575606084543531779e-02,3.018890084299364999e-04,-2.561064730794192917e-02,9.253257532079419562e-03,-1.091175251542465460e-02,-1.053872564284910260e-02,2.486425290379914652e-02,-3.041512481661586172e-03,-2.439780364083558167e-02,1.478692465711871351e-02,-3.556483504489511144e-02,-3.957229330108168706e-03,-1.276569726972207920e-02,-2.498658099957592939e-03,-5.463557409161067663e-02,-1.611318081304105240e-02,-3.538723631808401993e-02,-7.302257332817037316e-04,-5.121022709802452999e-02,-1.003472556462507194e-02,-9.931961658466562093e-03,-1.701664905933372371e-02,-3.463966700730879145e-02,2.991989204325039287e-02,2.290893619197339245e-03,4.516048786101299617e-02,-1.389108623107165180e-02,2.401991900161386424e-03,-2.435388364036378955e-02,6.174282919184469545e-03,1.413440684936747606e-02,-1.663061077546494973e-02,1.804591158929315375e-02,-1.571522534476109748e-02,-1.800133168587301005e-02,-1.995210101564131797e-02,1.312051524170176550e-02,1.083666215112672783e-02,-1.406942606892163262e-03,-7.849323093324337038e-04,-3.632251849407068522e-04,-5.196355535068907308e-03,-1.271140494313608392e-02,-6.841811042606719961e-03,-2.677990554338614826e-02
1.847409084706430060e-01,-2.540579887252201324e-02,0.000000000000000000e+00,-7.270647220856876758e-02,5.084937318291273683e-02,1.335438841148436050e-02,2.861529914873719438e-01,4.194876721476738513e-01,1.393858475330514712e-01,2.150483092939657614e-01,4.909964064417252083e-02,1.612786563365981585e-01,-6.792735715701478383e-02,1.647729510018851318e-02,-3.831514853041941004e-02,-1.405814452740564158e-02,2.148912113205394062e-03,-2.627392984009409987e-02,-5.119731355426975633e-02,6.224840511422295719e-03,1.005056397294950415e-02,-4.246165453164361947e-02,-4.724126947957368872e-02,-4.550636683956211376e-02,-5.134793769668796921e-03,1.406539941535277505e-01,2.306519776111825779e-02,3.300902043984343948e-01,-3.566417744358319625e-02,1.249617794933163689e-01,2.322745003612127976e-02,-6.812926867245022722e-02,-4.874818115504775395e-02,3.175512111314521269e-01,6.817018852834608178e-02,-2.191381830391495728e-02,-6.599400986490207288e-02,6.777418924311792714e-02,-4.020818483163293017e-03,1.150250565211885512e-02,-3.793381864934521064e-02,5.745772546454510493e-02,1.363185519293884096e-01,1.081430408391343689e-01,-4.164528056752291735e-02,-2.268723089746559410e-02,2.311214356984819251e-01,1.362406882622418068e-02,-4.201549061238538801e-02,2.444371239643186242e-02,3.737538060366304288e-03,4.214300605813513234e-02,1.289909529329954507e-01,-4.304467733151131487e-02,-2.017062437923726123e-02,1.763092156319576859e-02,-1.086711432379348224e-04,-3.586718965652738178e-02,3.011687647362240507e-03,1.626950673232351874e-01,1.588324555739185906e-01,1.011842070803509880e-01,-2.176906361661177028e-02
-7.842795358740756173e-02,-4.827229218649435605e-02,-7.270647220856876758e-02,0.000000000000000000e+00,-4.680356206183511336e-02,-3.232013541692653480e-02,3.704526996694564034e-02,-5.814777203147512841e-02,-5.822676053625484849e-02,-3.651109003154164034e-02,-9.196762575450307883e-04,-3.214241114999204230e-02,-6.141204092039717621e-02,1.284726324944352599e-02,1.164697799548579382e-02,-1.819786216386458377e-02,-3.153477840166796914e-02,-2.720587311903550909e-02,1.456122543744990672e-03,3.962575397581597630e-02,9.653147262248548341e-03,-2.459411940116122686e-02,-1.343288493874330095e-02,-2.249405428370586726e-03,5.250428601495590181e-02,-1.115160677006172933e-02,-1.835997565454346864e-02,1.369480791130024133e-01,1.558866476345605392e-02,1.401470949864303504e-02,7.070279585992338134e-02,-1.599437222389616178e-02,-7.217041195952283994e-02,-5.296755101182414049e-02,-4.321347069254621864e-02,-4.134557160153714411e-02,-2.310395064856767683e-02,4.065288568761728227e-02,-5.496698724956784743e-02,-2.056014039883239178e-02,3.258380417043306443e-02,-3.081895342929440174e-02,-1.738341402590236340e-02,-6.583583030185559404e-02,-4.063834593451180754e-02,-3.213060141570107942e-02,1.099510296428780898e-01,-2.457114090033962750e-03,-1.417889318092004254e-02,1.183459818781956371e-02,-2.175238350372581467e-02,-2.695781934952566627e-02,-3.381639169686412316e-02,8.243309970905297879e-04,1.142926618150343944e-02,4.174139071535792889e-02,-1.683060232600955969e-02,-3.935353175386388513e-02,-1.319308369715436677e-02,-1.364857970093355001e-02,8.538291255512278632e-02,7.212955907679271216e-03,-1.387317759164958565e-02
8.897582689701398484e-02,1.709128180733043845e-03,5.084937318291273683e-02,-4.680356206183511336e-02,0.000000000000000000e+00,-2.764913911751434861e-02,3.874231322950937723e-02,-4.364842852386602995e-02,1.649111927151673124e-02,-1.532553769484168438e-02,8.448502436815172670e-03,8.254015277216092406e-02,1.135053800692010020e-02,3.010213037665780689e-02,-2.335240800929520855e-02,5.526142970166212504e-03,-2.657760971735348074e-02,-1.459883022342946257e-02,-2.669886564025699544e-02,-2.822612626764349486e-02,-1.785019371694648513e-02,-2.645711857928041005e-02,-1.700053482541841188e-02,1.969961996561321246e-02,-1.401884051221072812e-02,5.638768920624222941e-02,2.438465494666948105e-02,4.916268528775913360e-02,-3.019240571883801891e-03,-9.070724101146950685e-03,-7.991726732049160217e-03,1.887961524789231321e-02,-7.294314112352122056e-03,-1.749527687760566233e-02,6.317969311311742546e-03,4.050185352908372560e-02,-5.168550024657655312e-02,6.585685002573521407e-02,4.298874387541453193e-03,5.220112615310286419e-02,-5.901519088691838111e-02,-1.155685408116072233e-04,2.436539157585660385e-03,7.989853532982242601e-02,-1.969467591527186007e-02,-1.037898910512256509e-02,1.431786527584760424e-02,4.847981149326990348e-03,-1.803046190032798687e-02,7.625150753502878825e-03,-1.895236604803410968e-02,-1.958830095604609245e-02,7.170873667333166335e-02,-2.040958551481542038e-02,-1.639565054493566723e-02,-1.262674510949901227e-02,-1.549875685360054510e-02,1.614815596169278875e-02,-1.935501552062120212e-02,5.143563107812091501e-02,3.531163058210987082e-02,1.006730908867233334e-02,3.655810628206115388e-03
-1.212021389362359300e-02,-1.971631336608184806e-02,1.335438841148436050e-02,-3.232013541692653480e-02,-2.764913911751434861e-02,0.000000000000000000e+00,1.572025211672121656e-02,-9.009799702992964815e-03,-3.964776507707101771e-02,-1.162010554080320640e-02,-6.346685115660362711e-03,-1.862123845991201995e-02,-4.093748410839005009e-02,-5.838164098957199927e-03,-2.071791362940425540e-02,-4.976333892330916074e-03,1.154886568417242028e-02,4.013837675967814322e-02,-8.260871982092887408e-03,4.855249573201837060e-02,-2.977426154278091722e-02,2.874954621242565428e-02,-2.044080277342175470e-02,2.018727944832399146e-02,3.403369002210274163e-02,1.049704178317315516e-02,4.854715584427658943e-03,2.228826452375990558e-02,-3.716683196021796157e-03,-5.309468757478054586e-04,5.071854614441995146e-02,-2.396692172173068430e-02,-3.009262122906717837e-02,-2.881948776803906764e-02,-2.716773705477954284e-02,1.725366534445835209e-02,-9.856233774502299802e-03,5.766379139513123225e-02,-1.710774990596664394e-02,-3.160261624478617054e-02,-9.955905115608522371e-02,2.144380528528294638e-02,-1.696460514732939240e-02,-5.453967613048589513e-02,-2.245226006606915875e-02,1.779204097187691430e-05,3.867022635443370659e-02,3.059943637783450049e-03,3.240021123716486928e-02,2.604068205973229105e-02,-4.917932950793220057e-03,2.165389553928263183e-02,-2.251273894117481952e-02,-9.653145132224965480e-03,5.024550697182032094e-02,-1.157015282521287047e-02,-1.119936084381728883e-02,-2.083252154759315106e-02,-2.094685081048831832e-02,-7.639294272864135399e-03,1.836039606390597184e-02,1.862746964472679692e-02,-1.629933904372663639e-02
6.571979373421518722e-02,-1.279411868315689406e-02,2.861529914873719438e-01,3.704526996694564034e-02,3.874231322950937723e-02,1.572025211672121656e-02,0.000000000000000000e+00,3.380758633745469255e-01,-3.872838035623357711e-02,2.943453016232354044e-02,9.088081824524207181e-03,1.652258537005128758e-02,-2.530570333458453947e-02,2.254817430174982373e-02,7.935498117519572403e-02,-1.141454387739718884e-02,-6.690153661489995490e-03,1.740624932838545635e-02,-1.063375942998783484e-02,-1.262443359327638029e-02,-1.542139325364938474e-02,2.095960375301352333e-02,3.055534773026729808e-02,-6.780586510378457284e-03,-2.121943586366815612e-02,-3.091949049989980124e-03,8.402948075561375574e-02,1.071708997031068505e-01,-1.202273841544644964e-03,-1.135097923921721957e-02,5.896159633023244709e-03,-1.021161756977594787e-02,4.034981342514916414e-02,1.630102410084128817e-01,3.000288407864582507e-01,1.832850945624526495e-01,-4.455176686883959361e-03,-2.585347749299040515e-02,2.182278586471363413e-01,8.637838641987216626e-02,-3.117223104021138447e-02,4.898482005391924764e-03,3.677403820211366803e-02,-3.793678365285133719e-02,-1.830444600674394073e-02,-1.778067803476027567e-02,-9.162685731527550614e-03,1.077224379471617734e-02,1.720451563046428850e-02,3.563648445955292648e-02,-1.345840685636496420e-02,-1.749290515913523580e-02,6.043796226119272502e-02,2.242629971837640374e-02,-1.389564304133822197e-02,5.483843244764097236e-02,2.384279285984425636e-02,-1.818003532186374116e-02,-7.570826824403908972e-03,1.083474419783661546e-02,4.910371466771949744e-02,2.847737946388918806e-02,1.679406774265990339e-03
2.961686668085319329e-01,-1.938920285171095992e-02,4.194876721476738513e-01,-5.814777203147512841e-02,-4.364842852386602995e-02,-9.009799702992964815e-03,3.380758633745469255e-01,0.000000000000000000e+00,2.171154577120861795e-01,1.771097624671467974e-01,-4.929587656101316884e-02,1.104250186394461763e-01,1.730353244509633126e-01,8.993296660038614665e-02,-2.106701671365997924e-02,4.161694174093175796e-02,1.806828355238295630e-02,-7.170465404172074279e-03,-1.321866880548109614e-02,4.482610544854460921e-02,-8.766057394053526630e-03,-2.781784512194733841e-02,-2.163132911319085722e-02,-2.005477740979664386e-02,5.595691549817006366e-02,2.489002898223044435e-01,2.213823871600601248e-02,1.930257797605097192e-01,-1.986369417351157088e-02,4.382904428261715640e-02,2.455523119755902151e-02,-3.498105958125265202e-02,2.664154974127241893e-02,-2.848034334302528350e-02,3.187355843673248673e-02,3.642351642004291179e-01,1.542349547243962449e-01,7.939513755926892735e-02,1.653951114296717539e-01,2.728667181832508670e-02,8.480287769346044058e-02,1.859466875140641240e-01,-4.842236595342427029e-03,4.027145042439620459e-01,-3.109737991871814461e-02,2.774138175909312068e-03,2.432816609139046848e-01,6.011638509162658961e-02,-2.245243500600822492e-02,6.353746010286868973e-02,3.608238007794731250e-02,1.949119030705992461e-03,1.632025401508286830e-02,-2.453249874155625371e-02,1.191397817162149347e-02,7.908382760996104932e-03,-3.231931573797976534e-03,-5.603721105264579047e-03,7.680743681110206722e-03,8.353894677039132299e-02,1.344336604557863357e-01,6.277111455342460067e-02,-5.275011365356618159e-02
2.656025495457398078e-02,-5.322297046823656896e-02,1.393858475330514712e-01,-5.822676053625484849e-02,1.649111927151673124e-02,-3.964776507707101771e-02,-3.872838035623357711e-02,2.171154577120861795e-01,0.000000000000000000e+00,7.902160774883668082e-02,1.035017537126824150e-01,-1.130780574763058655e-02,1.140519763600117836e-01,2.445754686765959276e-03,-3.706265305830383494e-02,7.194360143077987990e-02,-2.890993191259132525e-02,7.467592661169571155e-02,-2.484501413227516164e-02,-3.341539889910374178e-02,-2.875882443299433711e-02,-2.176488543932475310e-03,-1.624342551044733601e-02,-2.904810690350194836e-03,-2.820974500545711527e-02,-4.392592257709822257e-02,3.341251614049477875e-03,-3.417726215352473451e-02,-7.299088896175414710e-03,-2.273648173742549849e-02,2.772206023801755681e-02,3.322103773513180452e-02,-1.228695190977581453e-02,2.762898874336574412e-02,1.163782673402246615e-01,1.417336635038977388e-01,-6.920922940563309367e-02,-3.130776385546440305e-02,-3.292380606929146136e-02,2.279143580756815002e-01,-5.690473921915911726e-02,2.501974039722836256e-03,5.869873435472082457e-02,2.632363788877768729e-02,-1.175846962653106370e-02,-7.430192292296094840e-03,-6.746490177882987806e-03,-2.213693955082306902e-02,2.005625144485412986e-02,3.969568732623261070e-02,-3.660600254333595815e-02,1.017804771953784160e-02,-2.935631951608541970e-02,-2.845404979347740219e-03,-2.120820157396379607e-02,-4.924408110220808953e-03,-1.963568828384643777e-02,-3.092438378612496347e-02,-7.840497356410203525e-03,-4.561021154481950668e-02,-3.045875453732577870e-02,-1.583540920342092068e-02,2.786115940678266650e-02
1.319570003707685457e-01,-7.667910603839136682e-03,2.150483092939657614e-01,-3.651109003154164034e-02,-1.532553769484168438e-02,-1.162010554080320640e-02,2.943453016232354044e-02,1.771097624671467974e-01,7.902160774883668082e-02,0.000000000000000000e+00,5.009127228896297253e-03,-8.407151809100470510e-03,1.190894538614804959e-01,-1.829654104724449601e-02,5.520778910591973843e-03,-1.961760704007741579e-02,4.350756508082011254e-02,1.722607751773710949e-02,-1.346358938538438216e-02,-1.544454183249948515e-02,2.284441600934176281e-02,-1.185020941668837261e-03,3.029684999568605860e-02,2.034842431890539205e-02,-1.272986292253580100e-02,4.897259803193136640e-02,3.027739838464296035e-02,-8.466713377037414154e-03,6.427973780230425427e-03,-5.072182912603548019e-03,5.742173295013204559e-03,-1.653854973787350496e-02,3.254496274489350471e-02,8.059431772756624202e-02,1.683426975449436591e-01,2.169656561419251450e-01,-5.894313448624000779e-03,-2.892499423568199030e-02,1.525153371320443485e-01,9.046556580121775659e-02,9.961850221028134555e-03,2.485079983688173039e-02,1.343244730853499110e-02,1.112710660813719665e-01,1.631335109114146614e-02,-4.772250019157171091e-03,-1.764523305173475512e-03,3.673700409035857845e-02,-1.009228906157509306e-02,-9.773823269243999551e-03,1.764675911424182925e-02,-1.542821438841306819e-02,-1.367831053850348741e-02,2.487667391312323173e-02,-7.252063913102384934e-04,4.674699534184834082e-02,2.966575242513076402e-02,-1.407741411792927562e-02,-9.769669936772555283e-03,-9.819128002260322022e-03,-5.525256324909424109e-03,-1.936663069460727027e-02,4.982544913681691279e-02
